player_id,player_name_official,rookie_age,age_by_2025,first_season,seasons_played,seasons_with_gp_over_6,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,toi_per_game_regular,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,g_regular_per_game,a_regular_per_game,p_regular_per_game,sog_regular_per_game,pim_regular_per_game,gp_regular_per_season,g_regular_per_season,a_regular_per_season,p_regular_per_season,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,toi_per_game_playoffs,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,g_playoffs_per_game,a_playoffs_per_game,p_playoffs_per_game,sog_playoffs_per_game,pim_playoffs_per_game,player_name_ep,player_pos_official,player_pos_ep,player_link_official,player_link_ep,player_image_official,date_of_birth,nation,height_cm,weight_kg,shoots,player_type,nhl_rights,draft,highlights,description
3637.0,Roman Wick,24,39,2010-11,1,1,7.0,7.0,7.0,0.0,0.0,0.0,-4.0,8.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.3,0.0,0.0,0.0,0.5714285714285714,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roman Wick,RW,LW/RW,https://www.nhl.com/player/8471368,https://www.eliteprospects.com/player/17894/roman-wick,https://assets.nhle.com/mugs/nhl/latest/8471368.png,12/30/1985,Switzerland,186,92,L,,,"('5', '156', '2004')","['1-time AHL Calder Cup Champion', '2-time NL Champion', '1-time NL Media All-Star Team', '1-time NL Most Valuable Player']","An elegant Skater with decent speed, but lacks acceleration. Has good size and protects the puck well with his long reach and strong puck controll. Has a hard wrist shot, but could use some work in the shot's accuracy. Sometimes lacks the drive in his game and tends to wear down the longer the season goes. (by Rafik Soliman)."
3639.0,Andre Petersson,20,35,2011-12,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andre Petersson,RW,RW,https://www.nhl.com/player/8474670,https://www.eliteprospects.com/player/7039/andre-petersson,https://assets.nhle.com/mugs/nhl/latest/8474670.png,9/11/1990,Sweden,177,80,R,"['Heavy Shooter', 'Playmaker', 'Sniper']",,"('4', '109', '2008')","['1-time Hlinka Gretzky Cup Gold Medal', '1-time U20 WJC Silver Medal', '1-time TV-Pucken Bronze Medal', '1-time U18 WJC Bronze Medal', '1-time U20 WJC Bronze Medal', '1-time SHL Champion', '1-time TV-Pucken Best Forward (Sven Tumbas Stipendium)', '1-time TV-Pucken Most Points']",An offensively very skilled player. A capable skater with excellent technical skills and good scoring ability. Petersson has a nice release and is also thanks to his hockey sense able to read the game well and make crisp passes. Very valuable with the man advantage. On the downside - smallish stature and average defensively (EP 2012).
3640.0,Dave Dziurzynski,22,35,2012-13,2,2,26.0,12.0,14.0,3.0,3.0,6.0,-5.0,11.221794871794874,22.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8.55,58.95,0.1153846153846153,0.1153846153846153,0.2307692307692307,1.3076923076923077,0.8461538461538461,13.0,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dave Dziurzynski,LW,LW,https://www.nhl.com/player/8475661,https://www.eliteprospects.com/player/45871/dave-dziurzynski,https://assets.nhle.com/mugs/nhl/latest/8475661.png,10/6/1989,Canada,191,102,L,,,,['1-time AHL Calder Cup Champion'],Brother: Darian Dziurzynski
3643.0,Christopher DiDomenico,26,36,2016-17,2,1,27.0,3.0,24.0,6.0,4.0,10.0,-4.0,11.69814814814815,14.0,2.0,4.0,0.0,0.0,0.0,0.0,28.0,13.05,49.150000000000006,0.2222222222222222,0.1481481481481481,0.3703703703703703,1.037037037037037,0.5185185185185185,13.5,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christopher DiDomenico,LW,C/RW,https://www.nhl.com/player/8474018,https://www.eliteprospects.com/player/11319/chris-didomenico,https://assets.nhle.com/mugs/nhl/latest/8474018.png,2/20/1989,Canada,180,83,R,,,"('6', '164', '2007')","['1-time U20 WJC Gold Medal', '1-time Italy Champion', '1-time NL Media All-Star Team', '1-time NL Most Assists', '1-time QMJHL All-Rookie Team', '1-time QMJHL Champion', '1-time SL Champion', '1-time SL Most Goals', '3-time Spengler Cup Winner']","A smart two-way center. DiDomenico has fine hockey sense and is a good faceoff man. On the downside, he is lacking in size and speed."
3646.0,Ben Sexton,25,34,2017-18,1,0,2.0,2.0,2.0,0.0,0.0,0.0,-1.0,10.283333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Sexton,C,C/RW,https://www.nhl.com/player/8475328,https://www.eliteprospects.com/player/33901/ben-sexton,https://assets.nhle.com/mugs/nhl/latest/8475328.png,6/6/1991,Canada,180,89,R,,,"('7', '206', '2009')",[],"Father: Randy Sexton
Brother: Patrick Sexton"
3647.0,Jack Rodewald,22,31,2017-18,2,0,10.0,4.0,6.0,0.0,0.0,0.0,-1.0,7.159999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack Rodewald,RW,C/RW,https://www.nhl.com/player/8478268,https://www.eliteprospects.com/player/84719/jack-rodewald,https://assets.nhle.com/mugs/nhl/latest/8478268.png,2/14/1994,Canada,191,84,R,,,,['1-time Czech Extraliga Champion'],
3650.0,Max Veronneau,22,29,2018-19,2,1,16.0,4.0,12.0,2.0,2.0,4.0,-7.0,11.491666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,6.65,0.0,0.125,0.125,0.25,1.125,0.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max Veronneau,RW,RW,https://www.nhl.com/player/8480314,https://www.eliteprospects.com/player/206777/max-veronneau,https://assets.nhle.com/mugs/nhl/latest/8480314.png,12/12/1995,Canada,185,88,R,"['Cerebral Tactician', 'Powerful Skater', 'Sniper']",,,"['1-time EOJHL Champion', '1-time NCAA (ECAC) Champion', '1-time NCAA (East) Second All-American Team', '1-time SHL Forward of the Year', '1-time SHL Most Goals', '1-time SHL Most Valuable Player', '1-time SHL Most Valuable Player (Guldhjälmen)']",Sister: Sophie Veronneau
3651.0,Vitaly Abramov,19,27,2018-19,3,0,5.0,1.0,2.0,1.0,0.0,1.0,-3.0,8.973333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.1,0.0,0.2,0.0,0.2,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitaly Abramov,LW,LW/RW,https://www.nhl.com/player/8479411,https://www.eliteprospects.com/player/295715/vitaly-abramov,https://assets.nhle.com/mugs/nhl/latest/8479411.png,5/8/1998,Russia,178,81,L,,,"('3', '65', '2016')","['1-time EYOF Gold Medal', '1-time U17 WHC Gold Medal', '2-time KHL Gagarin Cup Champion', '1-time QMJHL All-Rookie Team', '1-time QMJHL First All-Star Team', '1-time QMJHL Most Points (Jean Beliveau Trophy)', '1-time QMJHL Most Valuable Player (Michel Brière Trophy)', '1-time QMJHL Offensive Rookie of the Year (Michel Bergeron Trophy)', '1-time QMJHL Rookie of the Year', '1-time QMJHL Second All-Star Team']",
3653.0,Jonathan Davidsson,21,28,2019-20,1,0,6.0,6.0,6.0,0.0,1.0,1.0,0.0,5.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.5,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathan Davidsson,RW,LW/RW,https://www.nhl.com/player/8480247,https://www.eliteprospects.com/player/187862/jonathan-davidsson,https://assets.nhle.com/mugs/nhl/latest/8480247.png,3/12/1997,Sweden,182,84,R,,,"('6', '170', '2017')","['2-time J20 SM Gold Medal', '1-time Champions Hockey League Champion', '1-time HockeyAllsvenskan Champion', '1-time Liiga Champion']",Brother: Marcus Davidsson
3654.0,J.C. Beaudin,21,28,2019-20,1,1,22.0,22.0,22.0,0.0,1.0,1.0,-4.0,8.633333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,52.5,0.0,0.0454545454545454,0.0454545454545454,0.8181818181818182,0.3181818181818182,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.C. Beaudin,C,C,https://www.nhl.com/player/8478833,https://www.eliteprospects.com/player/204169/jean-christophe-beaudin,https://assets.nhle.com/mugs/nhl/latest/8478833.png,3/25/1997,Canada,185,89,R,,,"('3', '71', '2015')","['1-time ECHL Kelly Cup Champion', '1-time QMJHL Champion']",
3658.0,Olle Alsing,23,29,2020-21,1,0,4.0,4.0,4.0,0.0,0.0,0.0,-1.0,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olle Alsing,D,D,https://www.nhl.com/player/8481629,https://www.eliteprospects.com/player/139080/olle-alsing,https://assets.nhle.com/mugs/nhl/latest/8481629.png,5/1/1996,Sweden,182,82,L,"['Mobile Defenseman', 'Playmaker', 'Puck-Moving Defenseman']",,,[],Father: Anders Alsing
3665.0,Dillon Heatherington,21,30,2017-18,4,1,23.0,3.0,9.0,0.0,2.0,2.0,3.0,11.078985507246376,33.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0869565217391304,0.0869565217391304,0.6956521739130435,1.434782608695652,5.75,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,7.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dillon Heatherington,D,D,https://www.nhl.com/player/8477471,https://www.eliteprospects.com/player/62233/dillon-heatherington,https://assets.nhle.com/mugs/nhl/latest/8477471.png,5/9/1995,Canada,193,98,L,,,"('2', '50', '2013')","['1-time U18 WJC Gold Medal', '1-time U20 WJC Gold Medal', '1-time AHL Calder Cup Champion']",
3671.0,Angus Crookshank,23,25,2023-24,2,2,21.0,8.0,13.0,2.0,2.0,4.0,-4.0,10.00873015873016,4.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,5.0,16.65,0.0952380952380952,0.0952380952380952,0.1904761904761904,1.380952380952381,0.1904761904761904,10.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angus Crookshank,LW,LW/RW,https://www.nhl.com/player/8481065,https://www.eliteprospects.com/player/201687/angus-crookshank,https://assets.nhle.com/mugs/nhl/latest/8481065.png,10/2/1999,Canada,180,83,L,,New Jersey Devils / Signed,"('5', '126', '2018')","['1-time WJAC-19 Gold Medal', '1-time CSSHL U18 Most Goals', '1-time CSSHL U18 Most Points', '1-time CSSHL U18 Most Valuable Player']",Father: George Crookshank
3672.0,Jiri Smejkal,26,28,2023-24,1,1,20.0,20.0,20.0,1.0,1.0,2.0,-6.0,9.483333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,40.7,0.05,0.05,0.1,0.5,0.2,20.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jiri Smejkal,LW,LW/C,https://www.nhl.com/player/8484314,https://www.eliteprospects.com/player/159844/jiri-smejkal,https://assets.nhle.com/mugs/nhl/latest/8484314.png,11/5/1996,Czechia,192,101,L,['Power Forward'],,,"['1-time U18 WJC Silver Medal', '1-time World Championship Bronze Medal']",
3685.0,Steve Bancroft,21,54,1992-93,2,0,6.0,1.0,5.0,0.0,1.0,1.0,-2.0,10.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steve Bancroft,D,D,https://www.nhl.com/player/8455505,https://www.eliteprospects.com/player/54574/steve-bancroft,https://assets.nhle.com/mugs/nhl/latest/8455505.png,10/6/1970,Canada,185,98,L,,,"('1', '21', '1989')","['1-time AHL Calder Cup Champion', '1-time AHL First All-Star Team']",Son: Dalton Bancroft
3687.0,Miroslav Zalesak,22,45,2002-03,2,1,12.0,2.0,10.0,1.0,2.0,3.0,-3.0,9.894444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.25,0.0,0.0833333333333333,0.1666666666666666,0.25,0.9166666666666666,0.0,6.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miroslav Zalesak,RW,RW,https://www.nhl.com/player/8467438,https://www.eliteprospects.com/player/6664/miroslav-zalesak,https://assets.nhle.com/mugs/nhl/latest/8467438.png,1/2/1980,Slovakia,186,90,L,,,"('4', '104', '1998')","['1-time U20 WJC Bronze Medal', '2-time Kazakhstan Champion', '1-time Slovakian Extraliga All-Star Team', '1-time Slovakian Extraliga Champion', '1-time Slovakian Extraliga Most Points']","Son: Alex Zalesak
Brother-in-Law: Patrik Lusnak"
3688.0,Ryan Kraft,26,49,2002-03,1,1,7.0,7.0,7.0,0.0,1.0,1.0,2.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.2,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Kraft,C,C,https://www.nhl.com/player/8462227,https://www.eliteprospects.com/player/13556/ryan-kraft,https://assets.nhle.com/mugs/nhl/latest/8462227.png,11/7/1975,USA,180,90,L,,,"('8', '194', '1995')","['1-time AHL All-Rookie Team', '1-time AHL Rookie of the Year (Red Garrett Memorial Award)', '1-time AHL Second All-Star Team']",
3689.0,Jesse Fibiger,23,47,2002-03,1,1,16.0,16.0,16.0,0.0,0.0,0.0,-5.0,6.083333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jesse Fibiger,D,D,https://www.nhl.com/player/8467475,https://www.eliteprospects.com/player/13959/jesse-fibiger,https://assets.nhle.com/mugs/nhl/latest/8467475.png,4/4/1978,Canada,188,99,L,,,"('7', '178', '1998')",[],
3690.0,Grant Stevenson,23,43,2005-06,1,1,47.0,47.0,47.0,10.0,12.0,22.0,-7.0,11.95,14.0,5.0,9.0,0.0,0.0,2.0,0.0,67.0,14.9,33.3,0.2127659574468085,0.2553191489361702,0.4680851063829787,1.425531914893617,0.2978723404255319,47.0,10.0,12.0,22.0,5.0,0.0,0.0,0.0,-1.0,6.9833333333333325,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,Grant Stevenson,C,C,https://www.nhl.com/player/8470574,https://www.eliteprospects.com/player/8892/grant-stevenson,https://assets.nhle.com/mugs/nhl/latest/8470574.png,10/15/1981,Canada,183,84,R,,,,['1-time NCAA (West) Second All-American Team'],"Grandfather: Glenn Hall
Cousins: Luke Hall, Levi Hall"
3694.0,Tom Cavanagh,24,43,2007-08,2,1,18.0,1.0,17.0,1.0,2.0,3.0,-1.0,8.075925925925926,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.55,39.45,0.0555555555555555,0.1111111111111111,0.1666666666666666,0.5,0.2222222222222222,9.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom Cavanagh,RW,C,https://www.nhl.com/player/8469629,https://www.eliteprospects.com/player/10632/tom-cavanagh,https://assets.nhle.com/mugs/nhl/latest/8469629.png,3/24/1982,USA,178,82,L,,,"('6', '182', '2001')",['2-time NCAA (ECAC) Champion'],"Cavanagh, 28, died on January 6, 2011, of suicide by jumping, in Providence, R.I."
3695.0,Lukas Kaspar,21,40,2007-08,2,1,16.0,3.0,13.0,2.0,2.0,4.0,-2.0,9.717708333333333,8.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,7.15,0.0,0.125,0.125,0.25,1.1875,0.5,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lukas Kaspar,LW,LW/RW,https://www.nhl.com/player/8471235,https://www.eliteprospects.com/player/9616/lukas-kaspar,https://assets.nhle.com/mugs/nhl/latest/8471235.png,9/23/1985,Czechia,189,101,L,,,"('1', '22', '2004')","['1-time World Championship Gold Medal', '1-time U20 WJC Bronze Medal', '1-time World Championship Bronze Medal', '1-time Continental Cup Champion', '1-time Liiga Champion']","Kašpar is a winger who skates well for a big man. Has great puck control and passing ability, but likes to shoot the puck, too. Won't back down from tough board battles. Can play in any situation."
3697.0,Riley Armstrong,23,40,2008-09,1,0,2.0,2.0,2.0,0.0,0.0,0.0,-1.0,7.433333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riley Armstrong,C,C/RW,https://www.nhl.com/player/8471516,https://www.eliteprospects.com/player/10623/riley-armstrong,https://assets.nhle.com/mugs/nhl/latest/8471516.png,11/8/1984,Canada,180,85,R,,,,[],"Father: Wayne Armstrong
Brother: Colby Armstrong
Nephew: Cruise Armstrong

A right shooting forward with a good shot. Can play centre or wing. Good with the puck, likes to play with a straight-forward style with speed."
3698.0,Ryan Vesce,25,43,2008-09,2,2,19.0,9.0,10.0,3.0,2.0,5.0,-3.0,10.31842105263158,4.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,7.5,48.45,0.1578947368421052,0.1052631578947368,0.2631578947368421,1.631578947368421,0.2105263157894736,9.5,1.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Vesce,RW,C/RW,https://www.nhl.com/player/8472215,https://www.eliteprospects.com/player/4342/ryan-vesce,https://assets.nhle.com/mugs/nhl/latest/8472215.png,4/7/1982,USA,173,79,R,,,,['1-time NCAA (ECAC) Champion'],"Vesce is a very skilled center. He has great hockey sense and fantastic puck control even in heavy traffic. Also owns a terrific shot and leadership qualities.
Is somewhat lacking in size, strength and skating ability, though.
- Erik K."
3701.0,Mike Moore,25,40,2010-11,1,0,6.0,6.0,6.0,1.0,0.0,1.0,-1.0,10.116666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.8333333333333334,1.1666666666666667,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Moore,D,D,https://www.nhl.com/player/8474531,https://www.eliteprospects.com/player/17962/mike-moore,https://assets.nhle.com/mugs/nhl/latest/8474531.png,12/12/1984,Canada,185,95,L,,,,"['1-time NCAA (ECAC) Champion', '1-time NCAA (East) First All-American Team']","Brother: Kris Moore

Moore is a shutdown player who plays a hard-nosed game without taking undisciplined penalties and can log effective minutes. Moore may not attract a lot of attention with his steady performance, but he’s the kind of solid veteran a team needs. His consistency and level of play directly coincides with a team’s success and brings a reliable and stabilizing presence to the blue line. His leadership and overall defensive game makes him a solid veteran."
3702.0,Nick Petrecki,22,36,2012-13,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.966666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nick Petrecki,D,D,https://www.nhl.com/player/8474032,https://www.eliteprospects.com/player/12207/nick-petrecki,https://assets.nhle.com/mugs/nhl/latest/8474032.png,7/11/1989,USA,190,104,L,,,"('1', '28', '2007')","['1-time NCAA (Championship) Winner', '1-time NCAA (Hockey East) Champion', '1-time USHL Second All-Star Team']",
3703.0,Eriah Hayes,24,37,2013-14,2,1,19.0,4.0,15.0,1.0,0.0,1.0,-4.0,8.282456140350877,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.95,71.45,0.0526315789473684,0.0,0.0526315789473684,1.4210526315789471,0.2105263157894736,9.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eriah Hayes,RW,RW,https://www.nhl.com/player/8477227,https://www.eliteprospects.com/player/31604/eriah-hayes,https://assets.nhle.com/mugs/nhl/latest/8477227.png,7/7/1988,USA,193,95,R,,,,[],
3705.0,Bryan Lerg,27,39,2014-15,2,0,8.0,2.0,6.0,1.0,0.0,1.0,0.0,9.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.25,75.75,0.125,0.0,0.125,1.5,0.0,4.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bryan Lerg,C,LW/C,https://www.nhl.com/player/8474516,https://www.eliteprospects.com/player/9428/bryan-lerg,https://assets.nhle.com/mugs/nhl/latest/8474516.png,1/20/1986,USA,178,79,L,,,,"['1-time U18 WJC Silver Medal', '1-time NCAA (Championship) Winner']","Lerg is a winger with a hard wrist shot and good offensive vision. Plays a gritty, energetic game. Is a speedy skater, good on the forecheck. Can play center, too. Known as a leader. Is below average in size, which can be a disadvantage at times."
3711.0,Antti Suomela,23,31,2018-19,3,2,51.0,4.0,27.0,4.0,11.0,15.0,5.0,10.66045751633987,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4.233333333333333,51.76666666666667,0.0784313725490196,0.2156862745098039,0.2941176470588235,1.2549019607843137,0.1568627450980392,17.0,1.3333333333333333,3.6666666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antti Suomela,C,C,https://www.nhl.com/player/8480965,https://www.eliteprospects.com/player/73292/antti-suomela,https://assets.nhle.com/mugs/nhl/latest/8480965.png,3/17/1994,Finland,183,81,L,,,,"['1-time Champions Hockey League Champion', '1-time Liiga All-Star Team', '1-time Liiga Most Points (Veli-Pekka Ketola Trophy)', '1-time SHL Forward of the Year', '1-time SHL Most Goals', '1-time SHL Most Points', '1-time SHL Most Valuable Player', '1-time SHL Most Valuable Player (Guldhjälmen)']",
3715.0,Maxim Letunov,22,29,2019-20,1,0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,9.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.3,50.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxim Letunov,C,C,https://www.nhl.com/player/8477983,https://www.eliteprospects.com/player/233028/maxim-letunov,https://assets.nhle.com/mugs/nhl/latest/8477983.png,2/20/1996,Russia,191,87,L,,,"('2', '52', '2014')",['1-time USHL Second All-Star Team'],
3717.0,Joachim Blichfeld,20,27,2019-20,2,0,8.0,3.0,5.0,1.0,0.0,1.0,-4.0,10.214583333333334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.65,0.0,0.125,0.0,0.125,0.75,1.75,4.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joachim Blichfeld,RW,RW/LW,https://www.nhl.com/player/8479571,https://www.eliteprospects.com/player/211282/joachim-blichfeld,https://assets.nhle.com/mugs/nhl/latest/8479571.png,7/17/1998,Denmark,187,82,R,,,"('7', '210', '2016')","['1-time SHL Champion', '1-time WHL (West) First All-Star Team', '1-time WHL Most Points (Bobby Clarke Trophy)', '1-time WHL Player of the Year (Four Broncos Trophy)']",
